x0,x1,x2,x3,x4,x5,accuracy
0.7833333333333333,0.0,0.3050847457627119,0.9913149433787146,0.034482758620689655,0.0,0.7
0.26666666666666666,0.0,0.3220338983050847,0.9922721829514648,0.896551724137931,0.0,0.7
0.7,0.0,0.1694915254237288,0.8996740007254606,0.9655172413793104,0.0,0.7
0.4,0.0,0.847457627118644,0.8679667724440328,0.3103448275862069,0.0,0.7
0.4666666666666667,0.0,0.4067796610169492,0.8747071532272894,0.3448275862068966,0.0,0.7
0.11666666666666667,0.0,0.13559322033898305,0.8285762032530305,0.06896551724137931,0.0,0.7
0.1,0.0,0.05084745762711865,0.7288885694114138,0.06896551724137931,0.0,0.7
0.43333333333333335,0.0,0.1016949152542373,0.9897827665470582,0.20689655172413793,0.0,0.7
0.9666666666666667,0.0,0.5254237288135594,0.9771669743507886,0.2413793103448276,0.0,0.7
0.13333333333333333,0.0,0.8813559322033898,0.8476847909854562,0.4482758620689655,0.0,0.7
0.9,0.0,0.7627118644067796,0.964928009900141,0.7586206896551724,0.0,0.7
0.8333333333333334,0.0,0.6440677966101694,0.8063758546665541,0.1724137931034483,0.0,0.7
0.21666666666666667,0.0,0.9322033898305084,0.7802835177391955,0.896551724137931,0.0,0.7
0.6166666666666667,0.0,0.23728813559322035,0.8833745174795478,0.3103448275862069,0.0,0.7
0.6833333333333333,0.0,0.2033898305084746,0.9324595046508669,0.6206896551724138,0.0,0.7
0.35,0.0,0.3898305084745763,0.8251796933800748,0.5517241379310345,0.0,0.7
0.45,0.0,0.576271186440678,0.9574979388762374,0.896551724137931,0.0,0.7
0.8833333333333333,0.0,0.03389830508474576,0.9372202482509581,0.27586206896551724,0.0,0.7
0.016666666666666666,0.0,0.9830508474576272,0.5001627258500575,0.6551724137931034,0.0,0.736
0.6333333333333333,0.0,0.01694915254237288,0.9738068762206554,0.7241379310344828,0.0,0.7
0.75,0.0,0.2711864406779661,0.846410157053201,0.6551724137931034,0.0,0.7
0.0,1.0,0.2542372881355932,0.7964170079095381,0.1724137931034483,0.0,0.7
0.23333333333333334,0.0,0.11864406779661017,0.8354446018684184,0.8620689655172413,0.0,0.7
0.18333333333333332,0.0,0.13559322033898305,0.8807783674825365,0.2413793103448276,0.0,0.7
0.6166666666666667,0.0,0.423728813559322,0.9296495121574224,0.13793103448275862,0.0,0.7
0.3,0.0,0.22033898305084745,0.9664450783623529,0.7586206896551724,0.0,0.7
0.0,1.0,0.4745762711864407,0.7542557351035908,0.7931034482758621,0.0,0.7
0.9666666666666667,0.0,0.864406779661017,0.9717093215715672,0.4482758620689655,0.0,0.7
0.85,0.0,0.15254237288135594,0.9698777352104468,0.7241379310344828,0.0,0.7
0.7333333333333333,0.0,0.4406779661016949,0.9962940112301263,0.3448275862068966,0.0,0.7
0.6833333333333333,0.0,0.2033898305084746,0.7239908877290953,0.3103448275862069,0.0,0.7
0.8666666666666667,0.0,0.0847457627118644,0.8934617157117442,0.6206896551724138,0.0,0.7
0.26666666666666666,0.0,0.05084745762711865,0.9853247958070189,0.7586206896551724,0.0,0.7
0.6333333333333333,0.0,0.5084745762711864,0.8978172648336663,0.9310344827586207,0.0,0.7
0.21666666666666667,0.0,0.5423728813559322,0.9308230792499905,0.5862068965517241,0.0,0.7
0.48333333333333334,0.0,0.13559322033898305,0.864893783137801,0.034482758620689655,0.0,0.7
0.43333333333333335,0.0,0.9152542372881356,0.9534914655058254,0.8620689655172413,0.0,0.7
0.08333333333333333,0.0,0.9661016949152542,0.98887149980472,0.6551724137931034,0.0,0.7
0.26666666666666666,0.0,0.01694915254237288,0.9053403944684572,0.0,1.0,0.7
0.31666666666666665,0.0,0.6101694915254238,0.973024560944101,0.7586206896551724,0.0,0.7
0.7833333333333333,0.0,0.0847457627118644,0.7505579203835843,0.06896551724137931,0.0,0.7
0.55,0.0,0.2542372881355932,0.9865551675153975,0.4827586206896552,0.0,0.7
0.9166666666666666,0.0,0.03389830508474576,0.696030993077135,0.10344827586206896,0.0,0.7
0.25,0.0,0.711864406779661,0.7223977879791244,1.0,0.0,0.7
0.6166666666666667,0.0,0.2542372881355932,0.956753452397199,0.896551724137931,0.0,0.7
0.25,0.0,0.03389830508474576,0.9722849834368253,0.7241379310344828,0.0,0.7
0.38333333333333336,0.0,0.3050847457627119,0.8908389079095663,0.3793103448275862,0.0,0.7
0.7666666666666667,0.0,0.5254237288135594,0.8680592438901393,0.10344827586206896,0.0,0.7
0.6333333333333333,0.0,0.6440677966101694,0.9409304792486065,0.9310344827586207,0.0,0.7
0.26666666666666666,0.0,0.4576271186440678,0.8287400175018825,0.10344827586206896,0.0,0.7
0.0,1.0,0.9152542372881356,0.9458943364297696,0.2413793103448276,0.0,0.7
0.23333333333333334,0.0,0.423728813559322,0.941224259534775,0.06896551724137931,0.0,0.7
0.38333333333333336,0.0,0.4745762711864407,0.9720142148068008,0.3448275862068966,0.0,0.7
0.4666666666666667,0.0,0.864406779661017,0.9405688213225293,0.10344827586206896,0.0,0.7
0.45,0.0,0.4067796610169492,0.8938016144950127,0.0,1.0,0.7
0.9166666666666666,0.0,0.576271186440678,0.891411942417425,0.10344827586206896,0.0,0.7
0.6833333333333333,0.0,0.6779661016949152,0.9974446156173924,0.3793103448275862,0.0,0.7
0.6666666666666666,0.0,0.5423728813559322,0.930929241939744,0.9310344827586207,0.0,0.7
0.38333333333333336,0.0,0.2033898305084746,0.9579598122969731,1.0,0.0,0.7
0.5333333333333333,0.0,0.4067796610169492,0.9798683326840997,0.7586206896551724,0.0,0.7
0.8833333333333333,0.0,0.1864406779661017,0.9182384698981713,0.27586206896551724,0.0,0.7
0.03333333333333333,0.0,0.7966101694915254,0.4494564286626753,1.0,0.0,0.741
0.7833333333333333,0.0,0.9830508474576272,0.9111854300652865,0.8275862068965517,0.0,0.7
0.0,1.0,0.8135593220338984,0.8599578866760352,0.27586206896551724,0.0,0.7
0.016666666666666666,0.0,0.1864406779661017,0.9607294750182749,0.896551724137931,0.0,0.7
0.1,0.0,0.8983050847457628,0.9143155265211212,0.7931034482758621,0.0,0.7
0.26666666666666666,0.0,0.0,0.9666929608884693,0.13793103448275862,0.0,0.7
0.95,0.0,0.5254237288135594,0.9367552205669116,0.5172413793103449,0.0,0.7
0.2,0.0,0.5932203389830508,0.9868869414753606,0.20689655172413793,0.0,0.7
0.6666666666666666,0.0,0.9830508474576272,0.9822205484140012,0.13793103448275862,0.0,0.7
0.13333333333333333,0.0,0.05084745762711865,0.9972617571599721,0.8620689655172413,0.0,0.7
0.03333333333333333,0.0,0.9322033898305084,0.9913767323699624,0.5172413793103449,0.0,0.7
0.85,0.0,0.3898305084745763,0.8663033316211096,0.20689655172413793,0.0,0.7
0.31666666666666665,0.0,1.0,0.9876773319701818,0.8275862068965517,0.0,0.7
0.18333333333333332,0.0,0.4067796610169492,0.75972722413429,1.0,0.0,0.7
0.95,0.0,0.7288135593220338,0.7326822017415764,0.13793103448275862,0.0,0.7
0.4666666666666667,0.0,0.01694915254237288,0.8280665755031389,0.6896551724137931,0.0,0.7
0.4,0.0,0.1016949152542373,0.8951172859733442,0.3793103448275862,0.0,0.7
0.75,0.0,0.6101694915254238,0.9873544494774938,0.3793103448275862,0.0,0.7
0.18333333333333332,0.0,0.423728813559322,0.9978250916412765,0.06896551724137931,0.0,0.7
0.2833333333333333,0.0,0.8305084745762712,0.9471094535332031,0.9655172413793104,0.0,0.7
0.45,0.0,0.7966101694915254,0.9043834555667281,0.9655172413793104,0.0,0.7
0.9166666666666666,0.0,0.3220338983050847,0.9379586029776927,0.9310344827586207,0.0,0.7
0.8333333333333334,0.0,0.6949152542372882,0.70646965836675,0.41379310344827586,0.0,0.7
0.16666666666666666,0.0,0.6610169491525424,0.7626828483926453,0.034482758620689655,0.0,0.7
0.31666666666666665,0.0,0.3389830508474576,0.9885129231957613,1.0,0.0,0.7
0.7333333333333333,0.0,0.8983050847457628,0.9498463522604091,0.0,1.0,0.7
0.75,0.0,0.9661016949152542,0.8310732661544985,0.8620689655172413,0.0,0.7
0.25,0.0,0.1694915254237288,0.99379678458689,0.9655172413793104,0.0,0.7
0.03333333333333333,0.0,0.11864406779661017,0.7153363294693192,0.6896551724137931,0.0,0.7
0.26666666666666666,0.0,0.5932203389830508,0.9327099055907926,0.7931034482758621,0.0,0.7
0.85,0.0,0.6949152542372882,0.7479034573014023,0.3448275862068966,0.0,0.7
0.9333333333333333,0.0,0.6610169491525424,0.7746992837231522,0.7931034482758621,0.0,0.7
0.3,0.0,0.9322033898305084,0.8466918474934801,0.5172413793103449,0.0,0.7
0.8833333333333333,0.0,0.6949152542372882,0.9941305322453046,0.6206896551724138,0.0,0.7
0.38333333333333336,0.0,0.5423728813559322,0.8783339033305514,0.9310344827586207,0.0,0.7
0.6333333333333333,0.0,0.576271186440678,0.947820312731552,0.8275862068965517,0.0,0.7
0.7,0.0,0.11864406779661017,0.9683582270267457,0.0,1.0,0.7
0.45,0.0,0.5932203389830508,0.9592005242043501,0.896551724137931,0.0,0.7
0.5333333333333333,0.0,1.0,0.8877618282015223,0.3103448275862069,0.0,0.7
0.6833333333333333,0.0,0.8813559322033898,0.9231940475432693,0.7586206896551724,0.0,0.7
0.9333333333333333,0.0,0.23728813559322035,0.9386546729601277,0.5172413793103449,0.0,0.7
0.31666666666666665,0.0,0.3389830508474576,0.8809555945251903,0.3103448275862069,0.0,0.7
0.16666666666666666,0.0,1.0,0.9080695285014618,0.9310344827586207,0.0,0.7
0.21666666666666667,0.0,0.15254237288135594,0.7870132774012605,0.896551724137931,0.0,0.7
0.4166666666666667,0.0,0.03389830508474576,0.8431901407653488,0.7931034482758621,0.0,0.7
0.55,0.0,0.23728813559322035,0.9871436451324354,0.6896551724137931,0.0,0.7
0.7833333333333333,0.0,0.11864406779661017,0.9868974680943088,0.7241379310344828,0.0,0.7
0.5166666666666667,0.0,0.9322033898305084,0.9836577529302063,0.06896551724137931,0.0,0.7
0.5833333333333334,0.0,0.0847457627118644,0.99780318386641,1.0,0.0,0.7
0.25,0.0,0.3898305084745763,0.9192181288736535,0.41379310344827586,0.0,0.7
0.26666666666666666,0.0,0.11864406779661017,0.984560406551508,0.7931034482758621,0.0,0.7
0.5833333333333334,0.0,0.2542372881355932,0.936484882895674,0.5517241379310345,0.0,0.7
0.8833333333333333,0.0,0.4915254237288136,0.841545514682852,0.27586206896551724,0.0,0.7
0.35,0.0,0.6610169491525424,0.985440561640848,0.20689655172413793,0.0,0.7
0.9,0.0,0.0,0.7679025309642974,0.6896551724137931,0.0,0.7
0.5833333333333334,0.0,0.423728813559322,0.9742720575629651,0.6551724137931034,0.0,0.7
0.85,0.0,0.6779661016949152,0.9254865711954352,0.3793103448275862,0.0,0.7
0.9333333333333333,0.0,0.6101694915254238,0.9359337646300977,0.4827586206896552,0.0,0.7
0.9833333333333333,0.0,0.1864406779661017,0.986522183714841,0.20689655172413793,0.0,0.7
0.05,0.0,0.7457627118644068,0.8479321315195233,0.8620689655172413,0.0,0.7
0.6166666666666667,0.0,0.4745762711864407,0.9034876912085371,0.3103448275862069,0.0,0.7
0.6333333333333333,0.0,0.5254237288135594,0.8760961063454229,0.6551724137931034,0.0,0.7
0.05,0.0,0.1864406779661017,0.9771153046193466,0.3793103448275862,0.0,0.7
0.55,0.0,0.6101694915254238,0.9160068721859358,0.034482758620689655,0.0,0.7
0.6333333333333333,0.0,0.9491525423728814,0.9108141635720267,0.27586206896551724,0.0,0.7
0.5833333333333334,0.0,0.7627118644067796,0.8549551140029532,0.8620689655172413,0.0,0.7
0.8166666666666667,0.0,1.0,0.9703207500158983,0.27586206896551724,0.0,0.7
0.55,0.0,0.9152542372881356,0.7970986250686944,0.10344827586206896,0.0,0.7
0.1,0.0,0.8983050847457628,0.9244638514911386,0.27586206896551724,0.0,0.7
0.43333333333333335,0.0,0.5932203389830508,0.7345303886707995,0.034482758620689655,0.0,0.7
0.21666666666666667,0.0,0.3728813559322034,0.7936905765102287,0.1724137931034483,0.0,0.7
0.45,0.0,0.11864406779661017,0.9890909256674837,0.3448275862068966,0.0,0.7
0.5833333333333334,0.0,0.8983050847457628,0.9848301862238452,0.0,1.0,0.7
0.1,0.0,0.8305084745762712,0.9751159621330232,0.5862068965517241,0.0,0.7
0.21666666666666667,0.0,0.6610169491525424,0.9398067812337068,0.10344827586206896,0.0,0.7
0.4166666666666667,0.0,0.3389830508474576,0.9340108713670379,0.4827586206896552,0.0,0.7
0.36666666666666664,0.0,0.6779661016949152,0.9612535188251984,0.4827586206896552,0.0,0.7
0.16666666666666666,0.0,0.8983050847457628,0.7237336815698195,0.6206896551724138,0.0,0.7
0.8666666666666667,0.0,0.4745762711864407,0.968135306586798,0.8275862068965517,0.0,0.7
0.18333333333333332,0.0,0.3220338983050847,0.9572921399570274,0.6896551724137931,0.0,0.7
0.21666666666666667,0.0,0.864406779661017,0.9435842178668797,0.7241379310344828,0.0,0.7
0.08333333333333333,0.0,0.1864406779661017,0.8644331052876962,0.8275862068965517,0.0,0.7
0.9666666666666667,0.0,0.15254237288135594,0.7265362004328538,0.7586206896551724,0.0,0.7
0.7666666666666667,0.0,0.3898305084745763,0.9636948451271338,0.7931034482758621,0.0,0.7
0.08333333333333333,0.0,0.6779661016949152,0.99265090191447,0.06896551724137931,0.0,0.7
0.08333333333333333,0.0,0.6610169491525424,0.9386909764802577,0.5862068965517241,0.0,0.7
0.9,0.0,0.288135593220339,0.9629185465493809,0.6551724137931034,0.0,0.7
0.13333333333333333,0.0,0.23728813559322035,0.8865232868301135,0.896551724137931,0.0,0.7
0.2,0.0,0.3389830508474576,0.872816051303385,0.6551724137931034,0.0,0.7
0.3,0.0,0.3728813559322034,0.974997508069098,0.896551724137931,0.0,0.7
0.9333333333333333,0.0,0.9491525423728814,0.9751726414048509,0.5862068965517241,0.0,0.7
0.45,0.0,0.847457627118644,0.9395176847851453,0.9310344827586207,0.0,0.7
0.55,0.0,0.4067796610169492,0.942348215926183,0.896551724137931,0.0,0.7
0.35,0.0,0.8813559322033898,0.9699541078853827,0.1724137931034483,0.0,0.7
0.5,0.0,0.3220338983050847,0.9295154785313372,0.7586206896551724,0.0,0.7
0.1,0.0,0.7627118644067796,0.9838283805468696,0.7586206896551724,0.0,0.7
0.95,0.0,0.6101694915254238,0.8191198308098765,0.3448275862068966,0.0,0.7
0.23333333333333334,0.0,0.6610169491525424,0.9246535111156641,0.06896551724137931,0.0,0.7
0.16666666666666666,0.0,0.423728813559322,0.9883516661301989,0.7931034482758621,0.0,0.7
0.6,0.0,0.2033898305084746,0.9293756606291851,0.10344827586206896,0.0,0.7
0.5,0.0,0.9830508474576272,0.7036662229940489,0.27586206896551724,0.0,0.7
0.9333333333333333,0.0,0.2711864406779661,0.9586682626085282,0.0,1.0,0.7
0.4666666666666667,0.0,0.559322033898305,0.906101477870589,0.8275862068965517,0.0,0.7
0.4,0.0,0.9322033898305084,0.9806283620923163,0.7586206896551724,0.0,0.7
0.18333333333333332,0.0,1.0,0.9937599062340939,0.896551724137931,0.0,0.7
0.9666666666666667,0.0,0.06779661016949153,0.990942611291437,0.0,1.0,0.7
0.4166666666666667,0.0,0.8813559322033898,0.8731934037513864,0.20689655172413793,0.0,0.7
0.0,1.0,0.2033898305084746,0.8623841750960601,0.7241379310344828,0.0,0.7
0.65,0.0,0.4576271186440678,0.9749589080140393,0.7931034482758621,0.0,0.7
0.8333333333333334,0.0,0.5423728813559322,0.9490347558380566,0.5862068965517241,0.0,0.7
0.9166666666666666,0.0,0.11864406779661017,0.9938279149277962,0.27586206896551724,0.0,0.7
0.06666666666666667,0.0,0.9322033898305084,0.9297871010128139,0.896551724137931,0.0,0.7
0.5333333333333333,0.0,0.06779661016949153,0.30515295628716704,0.1724137931034483,0.0,0.738
0.6666666666666666,0.0,0.3728813559322034,0.9855388644109327,0.8620689655172413,0.0,0.7
0.75,0.0,0.288135593220339,0.9995925028636178,0.5172413793103449,0.0,0.7
0.4166666666666667,0.0,0.03389830508474576,0.7054446248694765,0.034482758620689655,0.0,0.7
0.15,0.0,0.423728813559322,0.9556432371324669,0.1724137931034483,0.0,0.7
0.9166666666666666,0.0,0.1694915254237288,0.8096507080916526,0.27586206896551724,0.0,0.7
0.15,0.0,0.2711864406779661,0.9102149380760016,0.7931034482758621,0.0,0.7
0.3,0.0,0.559322033898305,0.9661252041883216,0.0,1.0,0.7
0.05,0.0,0.0,0.9275977054048536,0.3448275862068966,0.0,0.7
0.8666666666666667,0.0,0.5423728813559322,0.9044187316436908,0.7241379310344828,0.0,0.7
0.36666666666666664,0.0,0.2033898305084746,0.8208209561756599,0.3103448275862069,0.0,0.7
0.45,0.0,0.6779661016949152,0.7712841157963837,0.27586206896551724,0.0,0.7
0.8166666666666667,0.0,0.3389830508474576,0.9727224162301875,0.4482758620689655,0.0,0.7
0.48333333333333334,0.0,0.15254237288135594,0.945012307334154,0.5862068965517241,0.0,0.7
0.8166666666666667,0.0,0.13559322033898305,0.9838627961104429,0.06896551724137931,0.0,0.7
0.18333333333333332,0.0,0.4067796610169492,0.988497185545386,0.06896551724137931,0.0,0.7
0.5666666666666667,0.0,0.06779661016949153,0.7414401298709673,0.0,1.0,0.7
0.48333333333333334,0.0,0.6271186440677966,0.9725645221691424,0.20689655172413793,0.0,0.7
0.03333333333333333,0.0,0.4406779661016949,0.9883292184975709,0.13793103448275862,0.0,0.7
0.9166666666666666,0.0,0.7457627118644068,0.9581661946602084,0.034482758620689655,0.0,0.7
0.55,0.0,0.6271186440677966,0.957582610626087,0.27586206896551724,0.0,0.7
0.8166666666666667,0.0,0.7627118644067796,0.9946271793353861,0.5172413793103449,0.0,0.7
0.95,0.0,0.4576271186440678,0.9965721065894482,0.2413793103448276,0.0,0.7
0.85,0.0,0.2711864406779661,0.8089059257430143,0.8620689655172413,0.0,0.7
0.18333333333333332,0.0,0.3898305084745763,0.8316640903559336,0.8620689655172413,0.0,0.7
0.45,0.0,0.4915254237288136,0.9850682243193898,0.4482758620689655,0.0,0.7
0.95,0.0,0.03389830508474576,0.7019688750417102,0.0,1.0,0.7
0.9,0.0,0.13559322033898305,0.8626684213300774,0.20689655172413793,0.0,0.7
0.7666666666666667,0.0,0.5254237288135594,0.9493719731737,0.1724137931034483,0.0,0.7
0.8333333333333334,0.0,0.6610169491525424,0.7794443248419693,0.10344827586206896,0.0,0.7
0.7333333333333333,0.0,0.8983050847457628,0.7314613090825738,0.4827586206896552,0.0,0.7
0.21666666666666667,0.0,0.0,0.9801327221071295,0.2413793103448276,0.0,0.7
0.7666666666666667,0.0,0.7966101694915254,0.9502742840063664,0.8275862068965517,0.0,0.7
0.16666666666666666,0.0,0.559322033898305,0.9841230145783595,0.41379310344827586,0.0,0.7
0.6833333333333333,0.0,0.6949152542372882,0.9392916773153883,0.2413793103448276,0.0,0.7
0.6,0.0,0.559322033898305,0.9477685035241585,0.034482758620689655,0.0,0.7
0.8833333333333333,0.0,0.11864406779661017,0.9649651019628733,0.7931034482758621,0.0,0.7
0.21666666666666667,0.0,0.15254237288135594,0.8614891170579361,0.20689655172413793,0.0,0.7
0.016666666666666666,0.0,0.4915254237288136,0.8788230450772185,0.3793103448275862,0.0,0.7
0.7,0.0,0.0847457627118644,0.9743014954911615,0.6896551724137931,0.0,0.7
0.95,0.0,0.23728813559322035,0.7783876142982642,1.0,0.0,0.7
0.43333333333333335,0.0,0.288135593220339,0.9389996254530762,0.6896551724137931,0.0,0.7
0.31666666666666665,0.0,0.5423728813559322,0.7617182928466149,0.1724137931034483,0.0,0.7
0.45,0.0,0.6271186440677966,0.859443226656688,0.7241379310344828,0.0,0.7
0.6166666666666667,0.0,1.0,0.9343161642698884,0.27586206896551724,0.0,0.7
0.5666666666666667,0.0,0.4915254237288136,0.8827026343470407,0.4482758620689655,0.0,0.7
0.4666666666666667,0.0,0.423728813559322,0.9138536307259978,0.6551724137931034,0.0,0.7
0.8166666666666667,0.0,0.559322033898305,0.9981024002343966,0.4482758620689655,0.0,0.7
0.1,0.0,0.423728813559322,0.9834405459034595,0.6206896551724138,0.0,0.7
0.2833333333333333,0.0,0.0847457627118644,0.48105819742313194,0.0,1.0,0.734
0.2833333333333333,0.0,0.9830508474576272,0.9736976230789509,0.6206896551724138,0.0,0.7
0.26666666666666666,0.0,0.1864406779661017,0.9960128848511696,0.6896551724137931,0.0,0.7
0.4166666666666667,0.0,0.0,0.9077214433352522,0.1724137931034483,0.0,0.7
0.16666666666666666,0.0,0.06779661016949153,0.9201841292329414,0.896551724137931,0.0,0.7
0.6833333333333333,0.0,0.1016949152542373,0.9830606119305908,0.9310344827586207,0.0,0.7
0.9833333333333333,0.0,0.06779661016949153,0.9749454059602052,0.9310344827586207,0.0,0.7
0.85,0.0,0.15254237288135594,0.9976731025983209,0.034482758620689655,0.0,0.7
0.4166666666666667,0.0,0.6271186440677966,0.9985281126449617,0.06896551724137931,0.0,0.7
0.6166666666666667,0.0,0.01694915254237288,0.9431756367565777,0.9655172413793104,0.0,0.7
0.03333333333333333,0.0,0.7796610169491526,0.8950753077701533,0.13793103448275862,0.0,0.7
0.0,1.0,0.5423728813559322,0.8893644713437511,0.896551724137931,0.0,0.7
0.5,0.0,0.4067796610169492,0.9899542772948718,0.6896551724137931,0.0,0.7
0.6833333333333333,0.0,0.4576271186440678,0.8948431656807024,0.5517241379310345,0.0,0.7
0.6166666666666667,0.0,0.423728813559322,0.9907631682124974,0.8275862068965517,0.0,0.7
0.8666666666666667,0.0,0.6101694915254238,0.977686301986024,0.27586206896551724,0.0,0.7
0.45,0.0,0.23728813559322035,0.9563800613740097,0.6551724137931034,0.0,0.7
0.15,0.0,0.6440677966101694,0.805098294010292,0.0,1.0,0.7
0.08333333333333333,0.0,0.6440677966101694,0.8752555325870509,0.9655172413793104,0.0,0.7
0.4,0.0,0.3728813559322034,0.9990088757252248,0.4827586206896552,0.0,0.7
0.1,0.0,0.8305084745762712,0.778000527217646,0.9310344827586207,0.0,0.7
0.3,0.0,0.8983050847457628,0.9668820356875956,0.9310344827586207,0.0,0.7
0.5166666666666667,0.0,0.5254237288135594,0.7123476188810622,0.8275862068965517,0.0,0.7
0.38333333333333336,0.0,0.7966101694915254,0.9846692984181071,0.4482758620689655,0.0,0.7
0.38333333333333336,0.0,0.6779661016949152,0.7493975898493622,0.41379310344827586,0.0,0.7
0.5333333333333333,0.0,0.3559322033898305,0.8245263408008783,0.0,1.0,0.7
0.7,0.0,0.4406779661016949,0.8057417011670834,0.3448275862068966,0.0,0.7
0.8333333333333334,0.0,0.864406779661017,0.9955619767133154,0.034482758620689655,0.0,0.7
0.5333333333333333,0.0,0.9152542372881356,0.922807872099375,1.0,0.0,0.7
0.45,0.0,0.7966101694915254,0.8713466956620154,0.3448275862068966,0.0,0.7
0.6833333333333333,0.0,0.288135593220339,0.9673976889627525,0.5172413793103449,0.0,0.7
1.0,0.0,0.3050847457627119,0.8981204317832091,0.7931034482758621,0.0,0.7
0.5333333333333333,0.0,0.2033898305084746,0.978098396516924,0.3103448275862069,0.0,0.7
0.7,0.0,0.22033898305084745,0.9676685965040716,0.6551724137931034,0.0,0.7
0.05,0.0,0.9322033898305084,0.8809056983893754,0.8620689655172413,0.0,0.7
0.18333333333333332,0.0,0.3220338983050847,0.8639274608531575,0.5517241379310345,0.0,0.7
0.26666666666666666,0.0,0.9661016949152542,0.8019561203313748,0.3448275862068966,0.0,0.7
0.6833333333333333,0.0,0.3389830508474576,0.9466489660791915,0.5172413793103449,0.0,0.7
0.9666666666666667,0.0,0.13559322033898305,0.5926725844030075,0.7931034482758621,0.0,0.744
0.5166666666666667,0.0,0.0847457627118644,0.9829896641196585,0.2413793103448276,0.0,0.7
1.0,0.0,0.22033898305084745,0.9788322204977313,0.3793103448275862,0.0,0.7
0.38333333333333336,0.0,0.1694915254237288,0.6260887717068088,0.896551724137931,0.0,0.738
0.05,0.0,0.3389830508474576,0.840361280441848,0.7586206896551724,0.0,0.7
0.9166666666666666,0.0,0.5932203389830508,0.7782180436283114,0.896551724137931,0.0,0.7
0.23333333333333334,0.0,1.0,0.9978719728595056,0.034482758620689655,0.0,0.7
0.8833333333333333,0.0,0.1694915254237288,0.8388135247507691,0.9655172413793104,0.0,0.7
0.06666666666666667,0.0,0.8305084745762712,0.9142992698911462,0.896551724137931,0.0,0.7
0.1,0.0,0.05084745762711865,0.9487667399774313,0.8275862068965517,0.0,0.7
0.8333333333333334,0.0,0.4745762711864407,0.9420151065253266,0.4482758620689655,0.0,0.7
0.6333333333333333,0.0,0.22033898305084745,0.9508865910947335,0.7241379310344828,0.0,0.7
0.7,0.0,0.9152542372881356,0.9388121690908866,0.896551724137931,0.0,0.7
0.55,0.0,0.6779661016949152,0.9679103782194681,0.41379310344827586,0.0,0.7
0.75,0.0,0.6271186440677966,0.7428786271970071,0.6206896551724138,0.0,0.7
0.1,0.0,0.5932203389830508,0.7225437226097687,0.6896551724137931,0.0,0.7
0.31666666666666665,0.0,0.4067796610169492,0.8266392041243162,1.0,0.0,0.7
0.85,0.0,0.23728813559322035,0.9428558719690384,0.2413793103448276,0.0,0.7
0.26666666666666666,0.0,0.423728813559322,0.8932893208950935,0.2413793103448276,0.0,0.7
0.5166666666666667,0.0,0.3898305084745763,0.997871371148747,0.5517241379310345,0.0,0.7
0.4666666666666667,0.0,0.423728813559322,0.9441246806264266,0.0,1.0,0.7
0.5,0.0,0.4915254237288136,0.9292895159678485,1.0,0.0,0.7
0.03333333333333333,0.0,0.6440677966101694,0.9127461946335846,0.7931034482758621,0.0,0.7
0.6833333333333333,0.0,0.3559322033898305,0.9694370689702955,0.3793103448275862,0.0,0.7
0.9333333333333333,0.0,0.864406779661017,0.9767333102753306,0.7931034482758621,0.0,0.7
0.6333333333333333,0.0,0.6610169491525424,0.9162905789530196,0.6551724137931034,0.0,0.7
0.4166666666666667,0.0,0.2033898305084746,0.9829181620401202,0.8620689655172413,0.0,0.7
0.8833333333333333,0.0,0.2033898305084746,0.31066245648592894,0.10344827586206896,0.0,0.731
0.7,0.0,0.5254237288135594,0.8951477783610151,0.13793103448275862,0.0,0.7
0.7166666666666667,0.0,0.9661016949152542,0.9427544901618444,0.6551724137931034,0.0,0.7
0.7666666666666667,0.0,0.711864406779661,0.9512144847864019,0.3793103448275862,0.0,0.7
0.2,0.0,0.8135593220338984,0.9433011639371123,0.3448275862068966,0.0,0.7
0.3,0.0,0.23728813559322035,0.6438504931503078,0.5517241379310345,0.0,0.734
0.016666666666666666,0.0,0.7627118644067796,0.9347907143307862,0.7241379310344828,0.0,0.7
0.6166666666666667,0.0,0.3898305084745763,0.9824460364924851,0.10344827586206896,0.0,0.7
0.5,0.0,0.6610169491525424,0.9506728179534271,0.9310344827586207,0.0,0.7
0.7166666666666667,0.0,0.9152542372881356,0.9991524910853735,1.0,0.0,0.7
0.25,0.0,0.9830508474576272,0.8407859473371939,1.0,0.0,0.7
0.75,0.0,0.4576271186440678,0.9302130592323837,0.2413793103448276,0.0,0.7
0.5833333333333334,0.0,0.06779661016949153,0.9089661644933189,0.06896551724137931,0.0,0.7
0.1,0.0,0.6440677966101694,0.9753200158862785,0.3448275862068966,0.0,0.7
0.5,0.0,0.3050847457627119,0.9885041426637792,0.5862068965517241,0.0,0.7
0.8833333333333333,0.0,0.23728813559322035,0.9093143817086619,0.9310344827586207,0.0,0.7
0.23333333333333334,0.0,0.22033898305084745,0.5870633696662677,0.7241379310344828,0.0,0.744
0.9,0.0,0.576271186440678,0.9839949998764143,0.8275862068965517,0.0,0.7
0.4666666666666667,0.0,0.7627118644067796,0.6915910805915209,0.8620689655172413,0.0,0.699
0.9333333333333333,0.0,0.8813559322033898,0.9985325013886971,0.5862068965517241,0.0,0.7
